label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I,0.0,0.0,0.0,0.1966715167178006,-0.14507827693054884,-0.12943611135418598,0.18341676520217637,-0.4734570263892904,-0.16584653594205562,-0.057141516022255825,-0.5726673418409582,-0.19428032088363187,-0.2838345845768374,-0.49603378658997715,-0.19305037760068464,0.030511096753494508,-0.7461045472144235,-0.046091792869460434,-0.030331481361611314,-0.9440100025771341,-0.17948009300225723,0.008113851432440288,-0.7380867854935895,-0.23964377368448614,0.03487483611477534,-0.6203448253680055,-0.256938414089848,-0.15575162256926198,-0.7183543209613474,-0.042013398364706404,-0.2229738640004921,-0.966041835611008,-0.20305407293357922,-0.16437949365144522,-0.7400577302162742,-0.2541138942067156,-0.13128477975152567,-0.6355362469288481,-0.2412016884412525,-0.3076529726096076,-0.6454985186504502,-0.06560232007028673,-0.4085198807201019,-0.8676148121285319,-0.21799720410729292,-0.32137636249381346,-0.6825248194900491,-0.23413670747224205,-0.26019093709179464,-0.5691345372556698,-0.1969039544698406,-0.43676342109929045,-0.5479136873160374,-0.09996522844653544,-0.536375182479991,-0.7489889472708713,-0.19271471693969197,-0.6162087965105363,-0.8655977825389314,-0.22788431779348323,-0.7069219068058453,-1.0,-0.23366595834639708
I,0.0,0.0,0.0,0.19403044045645912,-0.08642162005102634,-0.09205769363634907,0.3318412552197457,-0.3061768589838455,-0.12459492077840613,0.2140289142290808,-0.5039506649185274,-0.15189238467976324,0.024108011443733302,-0.5434768945695938,-0.15855754464124217,0.30248786426331603,-0.5312627923160308,-0.023374915713708862,0.36159307368994664,-0.7185441783822392,-0.09256122410796819,0.3211010200810789,-0.5580259673689789,-0.1471965475479798,0.28628782602896,-0.46335336630602186,-0.1781115243578027,0.16586743692489483,-0.5889929110846678,-0.02498264186393666,0.2257076131211149,-0.8234305710336903,-0.09786189221269186,0.19546435992462569,-0.6262721074603935,-0.15467953068089454,0.1829427394627592,-0.5425891302365836,-0.17895765834780425,0.034119660946752235,-0.5997872547426467,-0.04182571592538768,0.0774134694199016,-0.8086978002483047,-0.09464589904557512,0.08722887720102136,-0.6609225388906075,-0.12475037350543616,0.06650444017656336,-0.5564828693214573,-0.13294406635768327,-0.09403588627350781,-0.5727428727323045,-0.06807226224590784,-0.0702230678341636,-0.7793162623722976,-0.0795143347053446,-0.04699224377540052,-0.8916068245965266,-0.09524911288183155,-0.051753443823687344,-1.0,-0.11182083031508074
I,0.0,0.0,0.0,0.17704196943151784,-0.21625296357294843,-0.06145918345772895,0.17975864829442104,-0.5313119462230362,-0.0773938735489213,-0.008531489357392738,-0.6812225092390711,-0.09830910639201718,-0.20511325496485597,-0.6334627722226869,-0.10161270178752844,0.0031050705462576183,-0.6863879373407253,-0.017656426998880904,-0.07958391267019564,-0.9133930930168388,-0.10804291899806223,-0.04286573925259012,-0.7408187844296756,-0.17091782355672913,-0.01616335780457241,-0.6359188979653226,-0.2063008966557572,-0.14929931339751892,-0.6606841969906615,-0.03479948258621377,-0.254729245424911,-0.9066272136231774,-0.12817124140979394,-0.17655286971631343,-0.7087321177605084,-0.1782808090603987,-0.13255746265269833,-0.6249027770536718,-0.1970499950031828,-0.2825271627253006,-0.6015488907801078,-0.06585113746110138,-0.38865411185705484,-0.8364358408570547,-0.13653450115687488,-0.28199355393580866,-0.6772331959178177,-0.13807970681067752,-0.21143823196954278,-0.5501735416308,-0.12667518640157913,-0.4042467908144773,-0.5205042428025014,-0.10520619222289095,-0.5080928686836028,-0.7343427141208414,-0.1353553388801657,-0.5655384241462228,-0.8678613102246221,-0.14835742718091802,-0.6334621470952391,-1.0,-0.16306047163910692
I,0.0,0.0,0.0,0.22234577919940804,-0.15058203235048298,-0.04603929372896505,0.36367088313436957,-0.3896901967154526,-0.03988433753922412,0.3062508878988304,-0.5952478338130419,-0.03913515411995992,0.21485394500676605,-0.6803548756334918,-0.020165247479695832,0.20251683044071492,-0.5832492226270449,0.024039421829289066,0.18374815165363537,-0.789092361053635,-0.051880022451074155,0.16612937697634403,-0.6352951762066352,-0.07543203975721686,0.16077800142430135,-0.4981586080081635,-0.06176049409720911,0.05332281076630777,-0.5795936837581682,0.023887829738683263,0.0344128694932672,-0.7784863987922401,-0.08335719862886158,0.041721886676120035,-0.5718730134962912,-0.11302787273138402,0.06416350457345885,-0.43087256143344105,-0.08887449893333146,-0.07176672320600364,-0.5591043271538436,0.010271927110033377,-0.09794286791007419,-0.7604407458247148,-0.07748605525785558,-0.06454505065588034,-0.5665012613457874,-0.06193757303397652,-0.027593806475660097,-0.41343408530994924,-0.00973900334669663,-0.19213747198074618,-0.5160421639901775,-0.008173264233094689,-0.20848511323493268,-0.7480225255282719,-0.040875893728667415,-0.21354137153510538,-0.876976515741323,-0.03334826454933263,-0.2150937707021375,-1.0,-0.008682740009611943
I,0.0,0.0,0.0,0.20020130133208375,-0.21817615005507637,-0.08088825887020437,0.27063841419067003,-0.5745099666287559,-0.0870257610870898,0.15931571865324007,-0.8084056485427131,-0.0990986913296374,0.04131968545446558,-0.9174546738453078,-0.08758388741620413,0.030502390982116854,-0.7543797032546319,-0.006160142580123486,-0.05991034833981722,-0.9987230089114727,-0.12941726386694208,-0.03812971342383107,-0.809736202837288,-0.1789776453176719,0.008659797169220357,-0.6351954520087015,-0.17471006358578406,-0.14703282292088687,-0.6969878669250457,-0.006677795496405757,-0.2342640509859242,-0.9328580981807709,-0.1762199212007245,-0.1709934087318439,-0.6908444340311845,-0.2334361313923773,-0.09387365136080156,-0.5161383076174624,-0.2147574927308717,-0.2950784655410583,-0.630984069339295,-0.028533428256521668,-0.397607293186962,-0.864930320647054,-0.17914629131727164,-0.3047633179900456,-0.6419513147554267,-0.19211353347925966,-0.20866174965546752,-0.46313507462565146,-0.14395345889428504,-0.4196144165076204,-0.5484333413059855,-0.05708469363031703,-0.5860025610111276,-0.7616765348575743,-0.13096094017075546,-0.7031405415871436,-0.8787106431652405,-0.15285715413721498,-0.7970549999105111,-1.0,-0.14414003522592134
I,0.0,0.0,0.0,0.17319401671434775,-0.23021034651939123,-0.09950330683524261,0.2122888122934326,-0.5600822084354085,-0.13045665109295915,0.07486047895457423,-0.8014648570230427,-0.16274699865658274,-0.13277435133280513,-0.7763630858060645,-0.1642955159916686,0.06312187766237813,-0.7246153122586249,0.006051612729341506,0.012368144946081145,-0.9015711553187892,-0.1022518561499444,0.04087351279764766,-0.722474117955161,-0.15128742909579018,0.04625431367413983,-0.6326570823816454,-0.1641400465760741,-0.0980649690708321,-0.6947587098094856,0.009425448612273114,-0.17610942436276963,-0.845696643870356,-0.10585268372480591,-0.07228403244413358,-0.6245904910212593,-0.11398955746509705,-0.037299244257550795,-0.6006470096831832,-0.087813019418574,-0.23574964695001277,-0.6269469546537956,-0.015175655339711259,-0.3251884590776942,-0.7538398847863633,-0.14403606154506204,-0.17486603161869274,-0.5414580964472895,-0.11018835226763768,-0.10126391481052983,-0.4202235485998999,-0.04656498667774585,-0.37033462260116623,-0.5507921662683114,-0.0510560890255697,-0.48416620532591653,-0.7384506658224407,-0.11404725959035852,-0.5655128900539355,-0.859694122795095,-0.10955961147097126,-0.6674636362656925,-1.0,-0.0918125109250698
I,0.0,0.0,0.0,0.25133559606481176,-0.07591809718844274,-0.10875322921211604,0.4185206839615614,-0.3528108111579902,-0.13058272212675762,0.3790401518373534,-0.6224735567022084,-0.14748200185840551,0.18476129885995943,-0.6879031435155541,-0.1332348148233807,0.3335326016697106,-0.5456250684235376,-0.012135087007203126,0.33003472523207983,-0.7109181775943996,-0.1155304493207911,0.3040078240549608,-0.5292549951053779,-0.15578413421955276,0.290298342801839,-0.46492936034864024,-0.1665726940310329,0.18761109845595933,-0.5662084138821536,0.00341383255344617,0.16400313684644746,-0.7121925999379642,-0.1342182907473019,0.18034191703544347,-0.47464887104965897,-0.15509720657173026,0.19282323955262223,-0.42574862412851894,-0.13224078712673998,0.04813327550543354,-0.5606292546039413,-0.006443493701112522,0.005614798675315482,-0.6841515416139943,-0.15489096408503913,0.04896659994501488,-0.45488387955216636,-0.13240048832758,0.061476124911933744,-0.35116386536015276,-0.07200267852789516,-0.09790451452162971,-0.560151648049267,-0.02515042475133843,-0.09444459549066975,-0.7414386851940664,-0.10560884923355666,-0.11013433300071505,-0.8489080315699381,-0.11220130466294113,-0.14746906435137433,-1.0,-0.098292794520611
I,0.0,0.0,0.0,0.19378149503265707,-0.18673351492119206,-0.03641069140862167,0.29404408459597753,-0.4851047099442991,-0.03330865542609142,0.2685025929916521,-0.7068591165244215,-0.04819691390102506,0.10501013389972404,-0.7123123328017102,-0.04674311730280183,0.08898247307585679,-0.6553712827319591,0.07904408412252492,0.14500547574892356,-0.8070795889918968,0.0018872551819125547,0.16246943483384962,-0.6632861379686567,-0.03128120094967062,0.14398750554234657,-0.5734843820858724,-0.03197593889762674,-0.03414043377028767,-0.6343039955120022,0.0504043042991198,-0.000503825759047463,-0.8008559983852306,-0.07415546346616078,0.05412931275112976,-0.6063750963296951,-0.11864548913758363,0.07148650499808841,-0.51648110400701,-0.10547486125275998,-0.15018987966198083,-0.5921055083791436,0.0033120485659696125,-0.1029261799973066,-0.7241261255399016,-0.12915536291159446,-0.016950446393834227,-0.4997464024366425,-0.12849941546699134,0.007547699453667562,-0.36961184147419945,-0.07643570935840145,-0.2634903427078618,-0.5394878834906354,-0.04769752030823568,-0.2555750663002058,-0.740388220648517,-0.09532627319154574,-0.2413865011127863,-0.8615901667531647,-0.0841113329099024,-0.23990487432732416,-1.0,-0.059369868702747776
I,0.0,0.0,0.0,0.21602800985686335,-0.26212894705440026,-0.041110136838433155,0.26080308150095555,-0.6020498591741373,-0.027562193643603843,0.1084568676994528,-0.8025684383387284,-0.029719618100046318,-0.039627043490284244,-0.7976993154745557,-0.010018686719448562,0.03258219892907945,-0.7419859713953977,0.04719923823259536,-0.082199343412437,-0.9284718026278656,-0.07123971755594424,-0.021658368958078024,-0.7454814028415193,-0.11144170725396889,0.041868999274562134,-0.6087311561358216,-0.10220594385372986,-0.13602871540674713,-0.6692346630502105,0.02306369628445848,-0.24619375962436335,-0.838426590612493,-0.14125426034778146,-0.12053710103284927,-0.6146564729703367,-0.18039333796205687,-0.029986225203946535,-0.5114668429436489,-0.15382691363678036,-0.28057173690281595,-0.5837268707489436,-0.024148537471084114,-0.3781349025583523,-0.7197240968487963,-0.19536197532267524,-0.21822859153302257,-0.5070562091230915,-0.20158738761951003,-0.10893015434969136,-0.38693077750650146,-0.1442335660724901,-0.4209090714300596,-0.49445148942053996,-0.07338146394816937,-0.5468817773038335,-0.7098350339137468,-0.15775203798402834,-0.6259564581017014,-0.8415883064340467,-0.17294256545596262,-0.714451413656794,-1.0,-0.15991118636164242
I,0.0,0.0,0.0,0.20634274232245406,-0.2345152814469212,-0.17531228500284352,0.28791789782266336,-0.5576620574886466,-0.22542251081443987,0.13301950602174228,-0.7693528056778433,-0.26345769400976177,0.017479058936921008,-0.8293938259276793,-0.2621506683484011,0.21186001655631045,-0.772076749108378,-0.08374631153482578,0.06573999043996197,-0.9655209196600087,-0.25535329489635517,0.02896940074395231,-0.7380448893725932,-0.3026758571154255,0.07285846748033621,-0.5973724624416392,-0.2927097073367401,-0.006847256414074383,-0.7208642651808179,-0.05170744729910296,-0.15623136580815808,-0.9139154707605294,-0.2816362363502128,-0.09576780752702253,-0.6197980470734064,-0.30954963722672607,0.002539140576976142,-0.522034805994977,-0.25317547496705894,-0.18428273593835548,-0.6470939808813048,-0.055036304350988836,-0.3265311652867056,-0.7392947826449178,-0.29328080108656035,-0.20963628358929948,-0.48854337378206747,-0.2800228648626465,-0.09242167914680458,-0.38591047394912653,-0.18688370819884662,-0.349720298694804,-0.5648525685180169,-0.07107503950663634,-0.4934491646013471,-0.7731866593972941,-0.20111797251203475,-0.6055658108737263,-0.8627200172329236,-0.21389221085616436,-0.7051033204446959,-1.0,-0.18280088556654975
I,0.0,0.0,0.0,0.2889311481062835,-0.05092629905171996,-0.07888829427369137,0.5125109441570778,-0.26535330074294766,-0.07563745467005016,0.5073135617103248,-0.48832635600846536,-0.0754412223725254,0.3897599439455816,-0.5454443976453501,-0.05504289622621266,0.3595009580870159,-0.5078274221205469,0.03007106902657182,0.36483178326189736,-0.7108648751521486,-0.06398413818933311,0.31614965199513295,-0.5579692685633397,-0.09937673728618002,0.30282052387285113,-0.4278203517740946,-0.09594282432070451,0.2053866804882267,-0.5204720737730709,0.03785164057024895,0.1938447317605237,-0.7033773613140847,-0.1016260945105628,0.17027503923057347,-0.47814499357303814,-0.14056536435431724,0.19038422291798365,-0.34616070973739,-0.11638995039326368,0.060778396850836344,-0.5132365125145449,0.023761744930405365,0.05217981344071166,-0.6698549594042863,-0.11203476630743162,0.059873210345031,-0.4409914667611639,-0.10255085394033026,0.08986499302655838,-0.2834217638523348,-0.0398787849701385,-0.08348621880815946,-0.4989797456179156,0.0022568810770035347,-0.041822115971685996,-0.7145552020264655,-0.06631323671062882,-0.023867185088135213,-0.8490344412504092,-0.0743874947822988,0.0008469376959079575,-1.0,-0.055472328957998175
I,0.0,0.0,0.0,0.25425796136759793,-0.14905258133873595,-0.06834246370654806,0.42262772008479055,-0.45256509018178803,-0.06372965616656118,0.3849538902312017,-0.661330542816302,-0.0677457391519663,0.3014346774464159,-0.7137373200769386,-0.04252841795170894,0.25941854739056286,-0.6372678832116413,0.010893677155467027,0.19883723660911276,-0.8428736549529596,-0.10022009590680425,0.19139907810780704,-0.6483921305405347,-0.11966260606073746,0.20346093175951543,-0.5276049420475943,-0.09506306200688353,0.09570249380363288,-0.6094934413034855,0.009198164680333815,0.04639429835048398,-0.7433517231817793,-0.13787505390233903,0.08339192730514029,-0.5085831368681698,-0.15147381420240388,0.12010101852535583,-0.44790326591313867,-0.11024782276439503,-0.04085694319681208,-0.5672870767520137,-0.01601605563854997,-0.09130253744143237,-0.6873645086664865,-0.17413350724861365,-0.02772028006094287,-0.45777048562673556,-0.15742900950802086,0.017167866731845876,-0.35599256389697675,-0.08636595530295721,-0.17869673748867754,-0.526612454460241,-0.045824890910635914,-0.2069410102972771,-0.7361048269151288,-0.11917601016726405,-0.22780765843380896,-0.8559868342518494,-0.11745052625248478,-0.2571485801810907,-1.0,-0.08797668573096477
I,0.0,0.0,0.0,0.19941246520551034,-0.19147635702075913,-0.04995324905066963,0.22605736317824454,-0.5131330864557055,-0.04603345633741036,0.07506578668550834,-0.6959635564923596,-0.052103431926476707,-0.09920827736016234,-0.6331522566561798,-0.036508334302194474,0.08468330757231737,-0.6813742641355459,0.04364924834050553,0.024317147198619844,-0.8731474386882719,-0.04837508639165348,0.031818299947239934,-0.6948863609542917,-0.10380538440693392,0.04627547167247031,-0.5658388957225855,-0.11942107562789403,-0.07220872341642892,-0.6411666412575229,0.02969652247193428,-0.14937739124985858,-0.8070657512043493,-0.09261344544614698,-0.09441603847983568,-0.6043720568858425,-0.1425148360949008,-0.05327911009933324,-0.4899339070041935,-0.13873911426469754,-0.21141780584616418,-0.5851638853466807,-0.0036561819834462685,-0.29738359651033464,-0.7609613049430805,-0.10840568007288441,-0.19680600059021144,-0.5719494360285337,-0.11550141908136342,-0.11859753768018684,-0.4144367441222789,-0.0815802055655525,-0.33557206132617473,-0.5292971405453838,-0.043540700666740456,-0.40564356364253934,-0.7314772917729307,-0.07681757322251526,-0.44906300950672007,-0.8668124437404466,-0.08562071980996695,-0.489077975916074,-1.0,-0.08357444511639008
I,0.0,0.0,0.0,0.16286559310235685,-0.2035000994495999,-0.0896165589116384,0.21945846981549336,-0.47133413981044875,-0.12637498551472753,0.08452268351136163,-0.6727785439041292,-0.1642806953958692,-0.10859896309182647,-0.681668253613432,-0.18084213361081786,0.12098293899733113,-0.6679242557310925,-0.033832049110772415,0.02058675158648172,-0.8721006019306805,-0.14378883947048934,0.006867760882518593,-0.6875120363498027,-0.2158321512716769,0.023355125202781893,-0.5711045686482846,-0.2466458253652825,-0.035556417089410826,-0.6521527811193802,-0.03234601069742997,-0.1318500584325627,-0.8325268211201258,-0.15228369899490232,-0.10010031300563857,-0.615654409428896,-0.21315109219292874,-0.06532443576171813,-0.5213950362382971,-0.23107448715061818,-0.17743230082993297,-0.6124869738924005,-0.04769107343280675,-0.287069561967946,-0.7875583338501484,-0.14632431728606862,-0.22040358321804585,-0.5992786560942283,-0.16121879015212187,-0.15616545928499687,-0.45378710288732355,-0.14622648657192575,-0.30386038181697,-0.559128183426969,-0.07203008961671555,-0.3836988259682543,-0.7638348923949011,-0.10300932439284549,-0.43867234310312025,-0.8863712246662805,-0.1125344204388368,-0.4862439986720399,-1.0,-0.11724794452096016
I,0.0,0.0,0.0,0.19589329677523604,-0.17716631878164696,-0.027041829732153633,0.25234981631741454,-0.46631775946773363,-0.018194117958396237,0.187824022631753,-0.6600472589206664,-0.02726801835664834,0.03360114596865354,-0.6331201879842984,-0.020983205412173467,0.08831170282923599,-0.6067913688394756,0.08171222077890829,0.08717441514605757,-0.7845980854230646,0.0050624605674259495,0.09944811889062234,-0.6446644183087707,-0.04061658069178103,0.09901225764092818,-0.5501471308662828,-0.052625317202225304,-0.033084114624861986,-0.5878373462092332,0.05465524999747342,-0.05554547083715119,-0.7728848178740978,-0.06612026076358131,-0.012698285775228026,-0.6084975521325252,-0.11834141467703475,0.013377304831619639,-0.5082405017520303,-0.11393524315163468,-0.15223501501621564,-0.5558148377219986,0.010656720714480782,-0.1683564934136662,-0.7518478658937112,-0.09773922246010879,-0.08946107538994753,-0.5683458486507058,-0.09697252509953164,-0.03920263776621915,-0.4241546288278409,-0.053846569607430644,-0.2648828917460337,-0.5210272085478755,-0.03867968638647241,-0.2701273257661523,-0.7206089106535295,-0.07162319157297455,-0.2726138900259024,-0.8557728780201305,-0.06689909335534795,-0.2779763530165944,-1.0,-0.052786732141983955
I,0.0,0.0,0.0,0.20892104023556307,-0.1918776746869853,-0.15373176333157265,0.1925470935525788,-0.5352028599779488,-0.19847086712875855,-0.0513379438803851,-0.6914263338784746,-0.2351472751537726,-0.2847442499008687,-0.6275704941358002,-0.24274139925860255,-0.04240148202616807,-0.7673538979325769,-0.04600773537816577,-0.16433716224555137,-0.926611833766151,-0.17328083229442356,-0.08724726907041455,-0.7428224319074151,-0.2330233833403044,-0.02197612966048962,-0.6352987497073447,-0.2468370128634856,-0.21232381177612894,-0.6957531102238654,-0.028935094196585468,-0.3456423050322939,-0.8388371927226329,-0.19756259894422554,-0.23369223058421443,-0.6422447242879509,-0.25610016103185607,-0.1632649182083439,-0.5272367108616657,-0.24597452760933153,-0.3563306606117429,-0.5991090999827046,-0.04247763048315877,-0.5006794343022891,-0.7543514918585269,-0.21264424467647566,-0.3353763747263793,-0.5752635298318935,-0.23157652966281914,-0.20310395614057192,-0.42892615349292124,-0.18598013679234543,-0.4886852488556017,-0.5038450661481901,-0.06859042828893813,-0.6157360441351218,-0.7245927217283068,-0.15420531579404548,-0.7126683212598859,-0.8644948030652836,-0.18228815605558407,-0.8135082071657542,-1.0,-0.18123302172273167
I,0.0,0.0,0.0,0.21506773718069977,-0.06771315854597079,-0.1169263459874274,0.34835486111897146,-0.27620029134393853,-0.16422359514137935,0.26473146367145967,-0.47771660226422236,-0.20409304165711253,0.08560950026509871,-0.5365258477153425,-0.22140293745715245,0.2980741317151793,-0.5179506969315404,-0.05581089234045323,0.29655414011234715,-0.6709344397964517,-0.15792692040191184,0.25108793891630443,-0.5126407423382969,-0.2183058914573337,0.22617541823587653,-0.44001688553834584,-0.24806044367583663,0.15354732702237422,-0.5556693870873676,-0.04612691069533308,0.14752957391783658,-0.7076050718828344,-0.1685012383905719,0.12794964565694525,-0.5225899041320629,-0.2165974888092292,0.12548407693571126,-0.44598749007661115,-0.22223504043548423,0.016120575251595416,-0.5573276485788534,-0.0558580256384075,0.011772646844779673,-0.7317213192380564,-0.16560248712727127,0.026587149808909874,-0.5461728189574043,-0.15968290930807405,0.0351039397879422,-0.4053550348113581,-0.1248058261903633,-0.1152036537125913,-0.5408622943469521,-0.07716776272937027,-0.08415717784805637,-0.7376005581608509,-0.13677261478913968,-0.06910049900120771,-0.8672990166144544,-0.14752650855633537,-0.06145673109299741,-1.0,-0.14422081590033123
I,0.0,0.0,0.0,0.2245284954720074,-0.1651361804270519,-0.16113016529297178,0.2750254168587885,-0.4796699600102681,-0.2146991986777674,0.07029702950221077,-0.649418991087574,-0.2564102206524515,-0.15646991361715054,-0.5728601073124718,-0.26870551203488935,0.09199534203366502,-0.7318247662196463,-0.07620959627165162,0.0006294905313836869,-0.8841167646640169,-0.20561926159235014,0.019741812567749564,-0.6637162022691263,-0.25370008598669486,0.028342484213565687,-0.5653374470727118,-0.2604071661685202,-0.07968545141841685,-0.683007567674541,-0.06006252162334106,-0.17821836031960964,-0.8048755760107028,-0.23843225393626913,-0.12017470009728766,-0.5921187258276244,-0.2938632090951311,-0.08573054763749943,-0.5082879033595673,-0.27994856878170177,-0.23201638115028167,-0.5979772762941308,-0.07219121446886535,-0.32416055425176293,-0.6495355821829341,-0.2719258594722982,-0.19796230194214406,-0.4410982800076078,-0.2976914523653917,-0.11036857790900866,-0.31903064743947707,-0.24457586963093103,-0.39007198435611096,-0.5210947761917334,-0.09345902705364736,-0.5062397019647729,-0.7429131876897647,-0.19702926056634848,-0.6057591996457253,-0.8683918701738891,-0.2205732354832444,-0.7111186946014876,-1.0,-0.20821928103771717
I,0.0,0.0,0.0,0.20787935189911272,-0.14863636047616438,-0.1114397961698732,0.2671632453296092,-0.45695578366576073,-0.1267132874884898,0.1378043712056729,-0.6253683099371743,-0.1362408593692535,0.021857021569985185,-0.7221253947201738,-0.11937229133409115,0.16800901397178267,-0.6347385716134109,-0.08038509930566669,0.13691915424761028,-0.8291949320155363,-0.19579256840049805,0.10531526554116019,-0.6194835674604575,-0.21687267755558626,0.09364329530770905,-0.4420856014911084,-0.1975446280152192,-0.002574208024721065,-0.6057951192257404,-0.06724740608318351,-0.06454120091725235,-0.7588581513863659,-0.24949238974089025,-0.02770293874152378,-0.49689672947367064,-0.2827272121390463,0.030423960594662822,-0.3094836405964975,-0.2431263263442232,-0.15161778274821944,-0.5525091034054217,-0.07499804870970277,-0.2084421382413816,-0.6635633810917694,-0.25377628813741415,-0.12071031166697711,-0.4200954903866287,-0.25305659790195134,-0.04021552197778633,-0.2479558251095167,-0.18272023487054012,-0.2853093803472264,-0.4959160744979956,-0.08963311770272153,-0.3399141924638999,-0.7248664612657537,-0.19061352099109846,-0.38732201193453764,-0.8594784894717059,-0.21233359306892316,-0.43671037342629976,-1.0,-0.1955023943899948
I,0.0,0.0,0.0,0.20051861812603572,-0.025390477040629862,-0.29699850238782244,0.253221391767542,-0.06805643169415873,-0.49438611783316944,0.13643358461694494,-0.03618688427295001,-0.646090115092643,0.006211431162423597,0.05002387364843533,-0.7900683113397511,0.033908258862783855,-0.3888470431069844,-0.595309857625694,-0.10508510470010929,-0.3149885108193454,-0.8380460197734872,-0.15376952835200916,-0.05553130638850677,-0.9484068632939427,-0.1522667919610552,0.14602568502899752,-1.0,-0.21614520966560444,-0.40474886696069456,-0.5355001899561274,-0.33172369437289717,-0.25856191571877946,-0.8113571929806508,-0.3062925350565248,0.0896053594572275,-0.8992878916350536,-0.2270309228525511,0.3394228150571645,-0.9326647034402357,-0.39953631105832516,-0.3580621938289031,-0.485752175574713,-0.5174713026557157,-0.28596950915735403,-0.7573876958766419,-0.47118950176127933,0.03555603035321707,-0.8136994192773802,-0.38736799160259283,0.2912828651504758,-0.8037461243452508,-0.5269375945232633,-0.2894166354122199,-0.45059986804523844,-0.7246317899267314,-0.4371678340887202,-0.6512054932986755,-0.8394720724490186,-0.5759277621961114,-0.7273518463053814,-0.895220861825313,-0.6954012264985928,-0.7599487287283493
I,0.0,0.0,0.0,0.1293947870323517,-0.1656026570034917,-0.020569348958106377,0.11346341131252034,-0.4427945158828931,-0.009724602701668776,0.015525403104932771,-0.5990670720560938,-0.013838522703830677,-0.09903953491514392,-0.6767691216695204,-0.0011235583785715374,-0.03742989477198036,-0.6012704129581367,0.02317634874864734,-0.0441861251168583,-0.8004111309518163,-0.07526537249638626,0.027297171502340574,-0.66130483007202,-0.10090504837047899,0.07178150270486185,-0.5433891497422084,-0.08276324211556013,-0.12919067131196263,-0.5610132074370568,-0.006827961399152562,-0.13276286069701698,-0.7570819633041004,-0.1566748843628816,-0.031675309961220886,-0.5645373043656574,-0.1912395919827186,0.02082230872293254,-0.43864065829907206,-0.1594406523741534,-0.22329204322834187,-0.5054591919900556,-0.05441850930940391,-0.18052096985112243,-0.6596871411162042,-0.2078252674207347,-0.038733894417467905,-0.4710039655536446,-0.22505136106516668,0.03185408576219746,-0.33961479954788987,-0.1752547231591032,-0.309216219043356,-0.4484514372765328,-0.10077560738019001,-0.3511092457316302,-0.6849351057806106,-0.18571764570277277,-0.36513756064793473,-0.8430852390944605,-0.2143594551816522,-0.39313605651631633,-1.0,-0.2099907011175624
I,0.0,0.0,0.0,0.18174752131485497,-0.17374661868998792,-0.09405045591802734,0.23636179051377068,-0.5047133412289454,-0.11007807148086293,0.10845626650611627,-0.6825872074124534,-0.12906836119706372,-0.04866316357767332,-0.732935019489348,-0.11991729495966208,0.008624260257464792,-0.6791463034308225,-0.05944217673747504,-0.02198894991185746,-0.8775016512005005,-0.20825162231098573,0.045709328411295436,-0.6844033866334259,-0.24555662283390514,0.09075181679164912,-0.5396432276282354,-0.22328562620602874,-0.13233135377712704,-0.6083805609653375,-0.061793423829619096,-0.14157468467016976,-0.7223833065278245,-0.25286411546827897,-0.027916123725560585,-0.4954989357883222,-0.2804477142656585,0.03268571412419478,-0.4049512460086173,-0.23917099944329565,-0.2563333550038677,-0.5208863437003285,-0.09165246406991705,-0.24158062051219722,-0.5995104343623069,-0.2981295983584499,-0.096437646806093,-0.37359539604785985,-0.30503123957166056,-0.020807434689249248,-0.25149050877703755,-0.2351374299011375,-0.3700194752150329,-0.4453176099473406,-0.12586678706828988,-0.4499050500824894,-0.6873020561568344,-0.24215029748757702,-0.5061893401699158,-0.8383696597443442,-0.2672225168989111,-0.5743720491563096,-1.0,-0.2506415430627837
I,0.0,0.0,0.0,0.2400992300311264,-0.08969198644688359,-0.23498959285025214,0.33436879974828443,-0.333986753726977,-0.3188232629312016,0.24401111917225096,-0.5216093155572198,-0.38247927589143416,0.1452593476717608,-0.6541251973028986,-0.4069740114470417,0.15535033453730357,-0.71286750346499,-0.19068728450385197,0.012146525518708345,-0.8523291753453939,-0.4002173980619091,-0.002346155746422544,-0.5978731072573662,-0.472534533704889,0.028012720998749224,-0.42475820481016013,-0.4727641981794457,-0.05179412368908964,-0.659643489589428,-0.13948453643527506,-0.20824420573069033,-0.6947031030187668,-0.42293124579997926,-0.11888579445133542,-0.3943679156232691,-0.48512920659163516,-0.013345399039424175,-0.2751275350334537,-0.44443823688851913,-0.22735711629624428,-0.5805489376197794,-0.128453620663785,-0.36315060549561706,-0.5759887248056875,-0.40535663474997674,-0.2342905806881093,-0.32151476618793895,-0.4249955736959437,-0.10582477162270745,-0.19291597431876867,-0.33966510596780697,-0.3751340359526837,-0.4986217531158906,-0.13418717138785735,-0.5299982057462925,-0.7276431567423634,-0.30902562354499236,-0.6598210426954372,-0.855034597892142,-0.36414837390189286,-0.7676333273524877,-1.0,-0.34988652727678005
